Hz,x1,x2,y1,y2
3,0.8163384615384616,0.4709569230769231,0.7489438461538461,0.49633076923076924
3,0.8841384615384617,0.4515192307692308,0.7835615384615384,0.5194230769230769
3,0.6273523076923077,0.5654046153846154,0.3273592307692308,0.5558007692307693
3,0.3593330769230769,0.6272823076923076,0.2898,0.6115846153846154
3,0.4579330769230769,0.6152192307692308,0.30441307692307695,0.59389
3,0.35166153846153847,0.51225,0.27909,0.4820507692307693
3,0.3724446153846154,0.34186692307692307,0.3390107692307692,0.33486
3,0.5446876923076923,0.30312692307692307,0.5161784615384616,0.28716384615384616
3,0.5769992307692308,0.24208615384615384,0.5468576923076923,0.26990000000000003
3,0.7224869230769231,0.4746838461538462,0.8384999999999999,0.3752869230769231
3,0.6578961538461539,0.9546230769230769,0.6142115384615385,0.9925846153846153
3,0.1517776923076923,0.09546615384615384,0.12464384615384616,0.08871923076923076
3,0.10518461538461539,0.12271923076923076,0.07346153846153847,0.12051538461538461
3,0.1317153846153846,0.17423076923076924,0.10251923076923078,0.17154692307692307
3,0.26563230769230767,0.14595153846153847,0.2422876923076923,0.15149923076923077
3,0.25543615384615387,0.18687923076923077,0.2482607692307692,0.18588846153846153
3,0.34285692307692306,0.11138999999999999,0.3218238461538461,0.13667153846153846
3,0.4317746153846154,0.06783384615384615,0.39376076923076925,0.08157846153846154
3,0.4765046153846154,0.07466692307692308,0.43883923076923076,0.07822153846153847
3,0.6138184615384615,0.07796076923076924,0.6040338461538461,0.07148538461538462
3,0.6192169230769231,0.1158523076923077,0.5754230769230769,0.1145676923076923
3,0.6730938461538462,0.1031,0.6592007692307692,0.10151846153846153
3,0.7192515384615384,0.1419623076923077,0.7141115384615385,0.13688999999999998
3,0.7838692307692308,0.15683769230769232,0.7800692307692308,0.14552615384615383
3,0.9163384615384615,0.09113307692307693,0.8894615384615384,0.0734923076923077
3,0.9077923076923078,0.26742461538461537,0.9063230769230769,0.26510153846153844
3,0.7097646153846153,0.35256692307692306,0.7069076923076923,0.35180076923076925
3,0.7064215384615384,0.4093646153846154,0.7205407692307693,0.4149892307692308
3,0.6801723076923077,0.5087938461538462,0.6075553846153846,0.4594284615384615
3,0.7441476923076924,0.63476,0.7318607692307693,0.6411246153846154
3,0.7288492307692308,0.7005592307692308,0.7083838461538462,0.6999938461538461
3,0.6706715384615385,0.7479946153846154,0.6446846153846154,0.7514938461538462
3,0.2501330769230769,0.9185769230769232,0.2240076923076923,0.9040538461538461
3,0.20935153846153845,0.8895538461538463,0.15956692307692308,0.8821692307692307
3,0.16036692307692307,0.8353,0.16507692307692307,0.8323923076923077
3,0.14623769230769232,0.7546384615384615,0.15122692307692306,0.7572846153846154
3,0.24470769230769232,0.6890807692307692,0.23396769230769232,0.6881838461538462
3,0.3273592307692308,0.5558007692307693,0.27368923076923074,0.5871692307692308
3,0.6065192307692308,0.9848923076923076,0.59085,0.9877615384615384
3,0.43109923076923073,1.0063,0.41891,0.9972846153846154
3,0.9089307692307692,0.7716692307692308,0.9058384615384615,0.7759076923076923
3,0.8776153846153847,0.7448384615384616,0.7490776923076924,0.8243615384615385
3,0.824023076923077,0.8307769230769231,0.7918538461538462,0.8446307692307692
3,0.8801384615384615,0.8686307692307692,0.8799461538461539,0.8719307692307692
3,0.8444230769230769,0.9241384615384616,0.8147153846153847,0.927223076923077
3,0.7684,0.9218076923076922,0.7599438461538461,0.9155692307692308
4,0.12297153846153847,0.11277384615384616,0.11611692307692308,0.10825384615384614
4,0.10846153846153846,0.18461538461538463,0.07538461538461538,0.18615384615384614
4,0.19232153846153846,0.08865307692307692,0.11842461538461538,0.07594615384615384
4,0.17092076923076924,0.18250923076923076,0.11633846153846154,0.18897692307692307
4,0.27038615384615383,0.12186384615384616,0.20442923076923075,0.11686307692307692
4,0.31689384615384614,0.11988384615384615,0.24090615384615385,0.11965307692307693
4,0.3189076923076923,0.1501846153846154,0.24244461538461537,0.13888384615384616
4,0.3795676923076923,0.09771769230769231,0.27296384615384617,0.11305153846153847
4,0.48497153846153845,0.09235538461538462,0.3567876923076923,0.09098692307692308
4,0.5761869230769231,0.09603615384615384,0.4731276923076923,0.09014615384615385
4,0.6938692307692308,0.11701,0.6115869230769231,0.0579
4,0.759133076923077,0.11627692307692307,0.7154946153846155,0.10837923076923077
4,0.8183615384615384,0.08231692307692308,0.7347307692307692,0.11222538461538462
4,0.8895076923076922,0.12679538461538462,0.8585230769230768,0.1312969230769231
4,0.7892230769230769,0.16875153846153848,0.8165,0.18196692307692305
4,0.9404384615384614,0.1675323076923077,0.9109,0.18577538461538462
4,0.9429307692307692,0.24020153846153847,0.9164076923076923,0.23207384615384619
4,0.9519230769230769,0.3274569230769231,0.9297923076923077,0.31303538461538466
4,0.8564307692307691,0.41717000000000004,0.7923846153846154,0.3888907692307692
4,0.8108923076923078,0.46234230769230766,0.7847692307692308,0.4119676923076923
4,0.9022692307692308,0.5419292307692308,0.9078923076923077,0.5514615384615384
4,0.9650230769230769,0.53879,0.8667230769230769,0.5013469230769231
4,0.9659615384615384,0.6312607692307692,0.9170846153846154,0.65585
4,0.9011923076923076,0.6529138461538462,0.8532538461538461,0.6451853846153845
4,0.8663461538461539,0.59549,0.7858846153846154,0.6526676923076923
4,0.7366823076923077,0.6588515384615384,0.7102661538461539,0.6906892307692307
4,0.8823615384615384,0.76864,0.7853307692307692,0.7476046153846153
4,0.8924307692307692,0.9444923076923076,0.8533,0.9489153846153846
4,0.8187846153846154,0.9380692307692308,0.7832461538461538,0.936376923076923
4,0.5681746153846153,0.9528384615384616,0.6464092307692307,1.0263076923076924
4,0.6919892307692308,0.9330846153846154,0.6458015384615385,0.9760461538461538
4,0.6448769230769231,0.8164846153846155,0.6258238461538461,0.8354
4,0.39017307692307696,0.9458615384615384,0.4514953846153846,0.9131615384615384
4,0.44224230769230766,0.8804461538461538,0.3808130769230769,0.8306692307692307
4,0.32535615384615385,0.7488192307692308,0.3367307692307692,0.8854846153846154
4,0.31660307692307693,0.9016384615384616,0.2809969230769231,0.9410615384615385
4,0.22175846153846154,0.9517692307692307,0.19238076923076922,0.9350153846153846
4,0.3677723076923077,0.6964984615384615,0.31296384615384615,0.7111723076923077
4,0.24329307692307692,0.7678792307692308,0.28778615384615386,0.7351484615384615
4,0.33275076923076924,0.6344646153846154,0.27689153846153847,0.6764176923076923
4,0.2579215384615385,0.5604415384615384,0.24929230769230767,0.6797892307692308
4,0.5533407692307692,0.5015146153846154,0.28379692307692306,0.5484315384615385
4,0.6960123076923077,0.5222130769230768,0.49888692307692306,0.5601461538461538
4,0.42022769230769236,0.6039184615384616,0.1684223076923077,0.45422461538461534
4,0.09307692307692307,0.6107692307692307,0.05148307692307692,0.5717784615384616
4,0.21426538461538464,0.5282576923076924,0.12361461538461539,0.5658123076923077
4,0.18829615384615384,0.4628869230769231,0.09738461538461538,0.4952307692307692
4,0.13181076923076923,0.45409615384615387,0.09094615384615384,0.46107692307692305
4,0.2569976923076923,0.44435153846153846,0.23150076923076926,0.3949407692307692
4,0.35914153846153846,0.4477846153846154,0.38434153846153846,0.4133184615384615
4,0.5018746153846154,0.32002384615384616,0.34855153846153847,0.3018938461538461
4,0.3087223076923077,0.28805615384615385,0.20957923076923074,0.28744153846153847
4,0.16409384615384615,0.33977153846153846,0.1108623076923077,0.25435769230769234
4,0.06461538461538462,0.03923076923076923,0.054615384615384614,0.03307692307692308
4,0.09692307692307692,0.3576923076923077,0.059176923076923085,0.35386153846153845
4,0.6907323076923076,0.27325307692307693,0.6091099999999999,0.25881076923076923
4,0.42448692307692304,0.6521007692307692,0.4227384615384615,0.660776923076923
4,0.8917615384615384,0.27095538461538465,0.8057461538461539,0.4574238461538461
4,0.74514,0.2963992307692308,0.6737507692307693,0.2938507692307692
4,0.36521000000000003,0.37995153846153845,0.3120669230769231,0.34248307692307695
4,0.054615384615384614,0.03307692307692308,0.07230769230769231,0.052307692307692305
4,0.11842461538461538,0.0921,0.11811923076923077,0.10908230769230769
4,0.11969230769230768,0.1890769230769231,0.10270384615384615,0.16587153846153846
4,0.20957923076923074,0.28744153846153847,0.10574769230769232,0.30165
4,0.09,0.2776923076923077,0.07692307692307693,0.3076923076923077
4,0.26714692307692306,0.34479692307692306,0.16946076923076925,0.3765184615384615
4,0.34855153846153847,0.3018938461538461,0.28608692307692307,0.3452292307692308
4,0.3948369230769231,0.3306061538461538,0.33851230769230767,0.3094453846153846
4,0.31517999999999996,0.31111692307692307,0.3073023076923077,0.2665092307692308
4,0.3928469230769231,0.2555669230769231,0.39088153846153845,0.26078153846153845
4,0.6015869230769231,0.06097676923076923,0.5219269230769231,0.05776923076923077
4,0.559246923076923,0.20051000000000002,0.5077923076923077,0.20012538461538462
4,0.7154946153846155,0.10837923076923077,0.6727892307692308,0.09856846153846155
4,0.7347253846153846,0.11222538461538462,0.7174223076923077,0.10527384615384615
4,0.8585230769230768,0.1312969230769231,0.8312461538461537,0.12701307692307692
4,0.9109,0.18577538461538462,0.8471,0.19108538461538463
4,0.9164076923076923,0.23207384615384619,0.9190923076923077,0.24546615384615383
4,0.9297923076923077,0.31303538461538466,0.9349846153846154,0.3097946153846154
4,0.7885384615384615,0.39812153846153847,0.7812538461538462,0.37952384615384616
4,0.6091099999999999,0.25881076923076923,0.5611353846153846,0.23006692307692306
4,0.6637507692307693,0.2784661538461538,0.6528223076923076,0.26084076923076926
4,0.4070546153846154,0.5940446153846154,0.2908892307692308,0.5504853846153845
4,0.27689153846153847,0.6764176923076923,0.2577976923076923,0.6685715384615385
4,0.2120384615384615,0.6352707692307692,0.2057453846153846,0.6342338461538461
4,0.18175615384615385,0.6409569230769231,0.11311153846153846,0.6061892307692308
4,0.19238076923076922,0.9350153846153846,0.15566538461538462,0.9408769230769232
4,0.10923076923076923,0.8661538461538462,0.1432453846153846,0.8869692307692307
4,0.2809969230769231,0.9410615384615385,0.26198615384615387,0.930476923076923
4,0.3442915384615385,0.9299461538461539,0.3178276923076923,0.9477
4,0.41457000000000005,0.9454461538461538,0.37640538461538464,0.9769461538461538
4,0.6541138461538462,0.8196615384615384,0.6260038461538461,0.8230615384615385
4,0.7174353846153847,0.9361615384615385,0.7047484615384615,0.9598999999999999
4,0.6458015384615385,0.9760461538461538,0.5999276923076923,0.9494692307692307
4,0.49888692307692306,0.5601461538461538,0.43234,0.5269092307692308
4,0.9170846153846154,0.65585,0.810723076923077,0.6958015384615385
4,0.8311153846153847,0.6946261538461539,0.8631153846153846,0.6739353846153846
4,0.8878230769230769,0.949976923076923,0.8736076923076923,0.9461
4,0.3367307692307692,0.8854846153846154,0.36771615384615386,0.8595153846153846
4,0.42276538461538465,0.6530769230769231,0.4117838461538461,0.6412284615384615
4,0.23150076923076926,0.3949407692307692,0.2006223076923077,0.42488692307692305
4,0.14713615384615383,0.42215615384615385,0.12654384615384615,0.454986923076923
4,0.48457,0.7800153846153846,0.5693199999999999,0.7422284615384616
5,0.12763000000000002,0.09829769230769231,0.18557153846153845,0.07693153846153845
5,0.18192615384615385,0.10651307692307693,0.21079615384615386,0.11873461538461538
5,0.2248823076923077,0.12002999999999998,0.3302307692307692,0.06263307692307693
5,0.3399861538461539,0.10054384615384615,0.27922230769230766,0.11194615384615385
5,0.2514023076923077,0.18422076923076922,0.26931,0.1752746153846154
5,0.2984076923076923,0.17590999999999998,0.31346230769230765,0.17164000000000001
5,0.568146923076923,0.09340923076923077,0.43787615384615386,0.14752923076923077
5,0.5280484615384615,0.35426461538461534,0.3446169230769231,0.2243169230769231
5,0.8201,0.12746384615384615,0.5265538461538462,0.17844000000000002
5,0.8826769230769231,0.11363307692307693,0.8079384615384615,0.0958376923076923
5,0.7750307692307692,0.14976,0.7119953846153847,0.13173307692307692
5,0.8372923076923077,0.19318615384615384,0.6734507692307692,0.16561846153846155
5,0.6881884615384615,0.2973523076923077,0.743306923076923,0.18491153846153846
5,0.7066746153846154,0.11512153846153846,0.6424861538461538,0.23817692307692306
5,0.6405223076923077,0.2930523076923077,0.4989561538461539,0.34210384615384615
5,0.9654538461538461,0.16871769230769232,0.9165615384615384,0.2134353846153846
5,0.9070384615384616,0.24661000000000002,0.8461384615384615,0.27517384615384616
5,0.8784846153846153,0.31048615384615386,0.7703384615384615,0.30347846153846153
5,0.67165,0.3763230769230769,0.8228307692307693,0.3251323076923077
5,0.8279846153846154,0.3421869230769231,0.7424023076923078,0.45592846153846156
5,0.9332307692307693,0.34469923076923076,0.8283230769230768,0.37546538461538465
5,0.9249923076923077,0.3123838461538461,0.7988692307692308,0.3420153846153846
5,0.6392453846153846,0.4248938461538461,0.4746438461538462,0.37125230769230766
5,0.6873092307692308,0.4754330769230769,0.5035107692307692,0.4129576923076923
5,0.7933538461538461,0.5064261538461539,0.7149338461538461,0.48170999999999997
5,0.8139384615384615,0.43664,0.7053307692307692,0.4394
5,0.7672938461538461,0.57375,0.7621615384615384,0.5775123076923077
5,0.7753769230769231,0.6787476923076923,0.6354076923076923,0.5819330769230769
5,0.7233646153846154,0.4390838461538461,0.6468184615384616,0.45221153846153844
5,0.2709676923076923,0.3930176923076923,0.24693461538461536,0.39917
5,0.12036615384615384,0.4630861538461538,0.13964000000000001,0.4010323076923077
5,0.09789,0.4001238461538461,0.1038923076923077,0.38906153846153846
5,0.22071846153846156,0.2611415384615384,0.1715553846153846,0.2724946153846154
5,0.11154384615384616,0.31875,0.11807307692307693,0.38650384615384614
5,0.25008384615384616,0.22610384615384616,0.21611384615384613,0.3357892307692308
5,0.5136223076923077,0.6468107692307693,0.40555153846153846,0.6018861538461538
5,0.4547853846153846,0.3688,0.21611384615384613,0.3357892307692308
5,0.5897269230769231,0.3493392307692308,0.2265976923076923,0.2959723076923077
5,0.16605538461538463,0.63459,0.14836769230769228,0.5057738461538461
5,0.18142846153846154,0.6831307692307693,0.18680846153846153,0.5992807692307692
5,0.26376307692307693,0.7703692307692308,0.2235076923076923,0.8078692307692308
5,0.37418,0.6586061538461538,0.3228761538461538,0.6225861538461538
5,0.3281269230769231,0.7588061538461538,0.3797592307692308,0.6577469230769231
5,0.5858815384615385,0.9467538461538462,0.5128184615384616,1.0078692307692307
5,0.3665138461538462,0.928,0.3703338461538462,0.9429076923076923
5,0.15103461538461538,0.9536538461538462,0.16384615384615384,1.0384615384615385
5,0.2566269230769231,0.9008615384615384,0.2636792307692308,0.9105307692307693
5,0.2556330769230769,0.9552307692307692,0.18625153846153847,0.9575230769230769
5,0.2711569230769231,0.9898230769230769,0.22008076923076925,0.9551538461538462
5,0.6165915384615385,0.8215538461538462,0.5166692307692308,0.8344076923076923
5,0.7650446153846154,0.8904769230769229,0.72149,1.040776923076923
5,0.2709676923076923,0.3930176923076923,0.24693461538461536,0.39917
5,0.5415146153846154,0.7505361538461538,0.48963,0.67226
5,0.2569230769230769,0.7853846153846153,0.2376923076923077,0.7553846153846154
5,0.2121423076923077,0.8463307692307692,0.21229307692307692,0.880276923076923
5,0.4382553846153846,0.2298523076923077,0.40177846153846153,0.30725615384615385
5,0.24581615384615382,0.4647915384615385,0.2554176923076923,0.4893515384615385
5,0.043453846153846155,0.5867230769230769,0.060323076923076924,0.5719923076923077
5,0.5918992307692308,0.7705230769230769,0.5754192307692307,0.7698846153846154
5,0.3699846153846154,0.8622384615384616,0.42445,0.73219
5,0.3316669230769231,0.8680461538461539,0.6363830769230769,0.6834976923076923
5,0.06923076923076923,0.09615384615384616,0.13923076923076924,0.0007692307692307692
5,0.08384615384615385,0.0038461538461538464,0.24815076923076923,0.15555846153846153
5,0.21079615384615386,0.11873461538461538,0.28634384615384617,0.1602976923076923
5,0.45086769230769236,0.026244615384615387,0.4814815384615385,0.058526153846153846
5,0.743306923076923,0.18491153846153846,0.6601715384615384,0.2197223076923077
5,0.2265976923076923,0.21904923076923077,0.18456384615384616,0.3811561538461538
5,0.11307692307692307,0.24384615384615385,0.13958153846153845,0.26460923076923076
5,0.14579384615384616,0.3463076923076923,0.18734,0.28540461538461537
5,0.058015384615384614,0.4772692307692308,0.1282053846153846,0.519486923076923
5,0.18680846153846153,0.5992807692307692,0.11723076923076924,0.6067692307692307
5,0.188,0.6476423076923077,0.13553846153846152,0.6541538461538461
5,0.3234876923076923,1.0091923076923077,0.5103846153846154,1.0461538461538462
5,0.7082176923076923,0.8815307692307692,0.797776923076923,0.8149307692307693
5,0.6828815384615384,0.9125076923076924,0.7007907692307692,0.8723846153846153
5,0.5681407692307692,0.8637615384615386,0.6341015384615385,0.906976923076923
5,0.5128184615384616,1.0078692307692307,0.5103846153846154,1.0461538461538462
5,0.38177076923076925,0.484843076923077,0.36606846153846156,0.5043438461538462
5,0.39534307692307696,0.5213492307692308,0.33593307692307695,0.5049538461538462
5,0.40555153846153846,0.6018861538461538,0.3622223076923077,0.5235746153846155
5,0.3077884615384615,0.53498,0.2562515384615385,0.5373046153846154
5,0.65,0.683076923076923,0.6504138461538461,0.6815976923076923
5,0.6347615384615385,0.788623076923077,0.6363246153846154,0.7868769230769231
5,0.5754192307692307,0.7698846153846154,0.6190084615384616,0.8305692307692307
5,0.45384153846153846,0.8132384615384616,0.4084807692307692,0.7946461538461538
5,0.18637,0.7899384615384616,0.1464623076923077,0.7464492307692308
5,0.11307692307692307,0.17846153846153845,0.09423076923076923,0.20038461538461538
5,0.08435923076923077,0.2417946153846154,0.13958153846153845,0.26460923076923076
5,0.2265976923076923,0.2959723076923077,0.1837946153846154,0.3811561538461538
5,0.11576923076923076,0.713076923076923,0.12015384615384614,0.6503076923076923
5,0.5803015384615385,0.5387515384615384,0.3622223076923077,0.525113076923077
5,0.4181246153846154,0.5380738461538461,0.3367115384615385,0.5483046153846154
5,0.6424861538461538,0.23817692307692306,0.3906246153846154,0.3043446153846154
5,0.27,0.7415384615384616,0.23364846153846153,0.7479876923076924
5,0.14836769230769228,0.5057738461538461,0.1282053846153846,0.519486923076923
5,0.11584615384615385,0.3506153846153846,0.0762,0.3619230769230769
5,0.05571538461538462,0.5696838461538462,0.12746153846153846,0.5309999999999999
5,0.4746438461538462,0.37125230769230766,0.4115015384615385,0.28061615384615385
5,0.1723846153846154,0.0007692307692307692,0.1393076923076923,0.0007692307692307692
5,0.06570769230769231,0.9425,0.1117153846153846,0.8841153846153845
6,0.06166923076923077,0.1346153846153846,0.007692307692307693,0.12307692307692308
6,0.2830330769230769,0.09711,0.038461538461538464,0.12748692307692308
6,0.08893307692307692,0.22529923076923078,0.07153846153846154,0.21615384615384614
6,0.15387,0.1399146153846154,0.19933,0.06256923076923077
6,0.22293153846153846,0.0906,0.26097461538461536,0.10541307692307693
6,0.2841246153846154,0.1632276923076923,0.27459846153846157,0.15167615384615385
6,0.34993307692307696,0.12554692307692308,0.41539615384615386,0.10073923076923078
6,0.43751076923076926,0.12028,0.43791307692307696,0.17480615384615383
6,0.4998223076923077,0.10039076923076924,0.3899723076923077,0.032522076923076924
6,0.49837692307692305,0.19062846153846155,0.4652561538461538,0.18993076923076924
6,0.6882707692307692,0.17783615384615387,0.6009461538461539,0.10851076923076923
6,0.8361692307692308,0.10469230769230768,0.7968692307692308,0.0810923076923077
6,0.9388538461538461,0.29882307692307697,0.7927,0.27962461538461536
6,0.8964538461538463,0.32374384615384616,0.7950846153846153,0.3203569230769231
6,0.8105538461538462,0.18570923076923077,0.7602384615384615,0.22743615384615382
6,0.6558084615384616,0.22243153846153846,0.6079484615384615,0.23904076923076922
6,0.6247353846153846,0.27323153846153847,0.6002561538461538,0.2728869230769231
6,0.5400592307692308,0.2869284615384615,0.49343846153846155,0.2814638461538462
6,0.43754384615384617,0.2460653846153846,0.43251615384615383,0.25592615384615386
6,0.28931615384615383,0.25293615384615387,0.2501123076923077,0.26206615384615384
6,0.33562846153846154,0.27054923076923076,0.2654969230769231,0.25206923076923077
6,0.2508753846153846,0.2907053846153846,0.21032153846153848,0.2736292307692308
6,0.18693923076923075,0.2920969230769231,0.16704076923076921,0.27744615384615384
6,0.17159076923076924,0.2534584615384615,0.1501176923076923,0.2697538461538462
6,0.12061692307692307,0.28061846153846154,0.10774846153846154,0.26528769230769234
6,0.08894615384615384,0.22529923076923078,0.03461538461538462,0.20067076923076924
6,0.11278153846153847,0.36545076923076925,0.026923076923076925,0.40907692307692306
6,0.08,0.4231692307692308,0.011538461538461539,0.4346153846153846
6,0.13799384615384616,0.50183,0.061869230769230774,0.45384615384615384
6,0.39729461538461536,0.3111715384615385,0.3897,0.30837461538461536
6,0.4302076923076923,0.3306023076923077,0.4180246153846154,0.33583538461538465
6,0.3486853846153846,0.3598423076923077,0.3482669230769231,0.3591630769230769
6,0.40830692307692307,0.3880961538461538,0.42211307692307687,0.3814707692307692
6,0.28870307692307695,0.35849769230769235,0.2285376923076923,0.3746907692307692
6,0.5061653846153846,0.45746461538461536,0.40454076923076926,0.47939384615384617
6,0.3486853846153846,0.3598423076923077,0.34672846153846154,0.3545476923076923
6,0.22512692307692309,0.5938123076923078,0.2076923076923077,0.5856907692307692
6,0.29260384615384616,0.5011923076923076,0.22352769230769232,0.49405307692307693
6,0.15037,0.706053076923077,0.18783384615384616,0.6877607692307692
6,0.29572076923076923,0.8190923076923077,0.2466023076923077,0.8560153846153845
6,0.24879307692307692,0.8900153846153847,0.26554384615384613,0.9026615384615385
6,0.2357223076923077,0.9466846153846155,0.24843230769230767,0.9686307692307693
6,0.09230769230769231,0.9392307692307692,0.04495384615384615,0.9769230769230769
6,0.3690661538461538,0.6759999999999999,0.36972307692307693,0.6841946153846153
6,0.6360307692307693,0.7876307692307692,0.6369061538461538,0.787676923076923
6,0.3394523076923077,0.7185307692307693,0.2709076923076923,0.6726876923076923
6,0.3558915384615385,0.58846,0.26258615384615386,0.6142592307692308
6,0.3896307692307692,0.9496230769230769,0.4172846153846154,0.9693923076923078
6,0.44478923076923077,0.9397923076923077,0.4586938461538462,0.9212153846153845
6,0.5987307692307693,0.8371153846153846,0.5693576923076923,0.8413538461538461
6,0.5831223076923077,0.8896461538461539,0.557926923076923,0.8933230769230769
6,0.5831223076923077,0.8896461538461539,0.47075230769230764,0.8617692307692307
6,0.49441999999999997,0.8476384615384616,0.4454461538461539,0.8358
6,0.4213830769230769,0.7722384615384615,0.39696076923076923,0.7940692307692307
6,0.3405069230769231,0.585383076923077,0.35822615384615386,0.6641246153846153
6,0.40219692307692306,0.4650715384615384,0.3142169230769231,0.4325846153846154
6,0.8456461538461538,0.3986892307692308,0.7424346153846153,0.39025615384615386
6,0.7583384615384615,0.7315838461538461,0.7542053846153846,0.4241730769230769
6,0.68896,0.35446384615384613,0.5730423076923077,0.39929615384615386
6,0.774,0.6911738461538461,0.6517546153846153,0.7690361538461538
6,0.6366192307692308,0.6816807692307691,0.5552907692307693,0.6896038461538462
6,0.5818546153846154,0.677536923076923,0.4962115384615385,0.7284138461538462
6,0.46971615384615384,0.6467861538461539,0.35822615384615386,0.6641246153846153
6,0.3917830769230769,0.6652776923076923,0.3710369230769231,0.7077199999999999
6,0.9123538461538461,0.8705076923076923,0.8340846153846153,0.7817000000000001
6,0.7801153846153845,0.8180153846153847,0.7649661538461539,0.8041230769230768
6,0.8462846153846154,0.9297153846153847,0.764163076923077,0.8675538461538461
6,0.5716992307692307,0.5125584615384615,0.43163,0.45480461538461536
6,0.4481715384615385,0.53851,0.39394538461538464,0.5650846153846154
6,0.4528930769230769,0.48382307692307697,0.4412092307692308,0.6908630769230769
6,0.15488307692307693,0.045184615384615386,0.1108623076923077,0.02456923076923077
6,0.19933,0.0625923076923077,0.16413384615384616,0.013917692307692308
6,0.3899723076923077,0.032522076923076924,0.24054846153846154,0.032240384615384615
6,0.27459846153846157,0.15167615384615385,0.26718461538461535,0.17109
6,0.43791307692307696,0.17480615384615383,0.3762984615384615,0.16195153846153848
6,0.4652561538461538,0.18993076923076924,0.4633553846153846,0.21235307692307695
6,0.5644576923076923,0.13210230769230769,0.4267230769230769,0.11108307692307691
6,0.6009461538461539,0.10851076923076923,0.45720153846153844,0.11921999999999999
6,0.7968692307692308,0.0810923076923077,0.7561361538461538,0.07328692307692307
6,0.6259369230769231,0.17581538461538462,0.6169961538461539,0.16071230769230768
6,0.6159384615384615,0.18350769230769232,0.5652392307692308,0.20044461538461536
6,0.7927,0.27962461538461536,0.7784692307692308,0.22210230769230768
6,0.8316384615384617,0.2676930769230769,0.7891076923076923,0.25665
6,0.7950846153846153,0.3203569230769231,0.7198092307692308,0.27178384615384615
6,0.68004,0.32255307692307694,0.6170492307692308,0.31106
6,0.6253338461538461,0.3220169230769231,0.5921123076923077,0.3126138461538462
6,0.4180246153846154,0.33583538461538465,0.3967676923076923,0.32371
6,0.3850846153846154,0.30837461538461536,0.3252161538461539,0.29071230769230766
6,0.40454076923076926,0.47939384615384617,0.3674061538461538,0.4144346153846154
6,0.2076923076923077,0.5856907692307692,0.17820153846153847,0.58595
6,0.18783384615384616,0.6877607692307692,0.11051538461538461,0.6591615384615385
6,0.2466023076923077,0.8560153846153845,0.24584923076923076,0.8573692307692307
6,0.26554384615384613,0.9026615384615385,0.25692692307692305,0.9219
6,0.24843230769230767,0.9686307692307693,0.23291307692307692,0.9823538461538461
6,0.3441476923076923,1.0355384615384615,0.41717076923076923,0.9959153846153846
6,0.4172846153846154,0.9693923076923078,0.4308969230769231,0.9369999999999999
6,0.4586938461538462,0.9212153846153845,0.4777376923076923,0.9425692307692307
6,0.6242753846153846,0.818023076923077,0.5744676923076923,0.8356
6,0.590213076923077,0.9406230769230769,0.5622738461538461,0.9185384615384614
6,0.7873461538461538,0.9538692307692308,0.7805461538461539,0.9430999999999999
6,0.7641638461538461,0.8675538461538461,0.7645430769230769,0.8838615384615385
6,0.7649661538461539,0.8042,0.7326638461538462,0.8432153846153847
6,0.8858307692307692,0.7812461538461538,0.8686384615384616,0.7790538461538461
6,0.8340846153846153,0.7817000000000001,0.7916,0.7915
6,0.6667346153846154,0.6935923076923076,0.5790376923076923,0.6881546153846154
6,0.6715269230769231,0.7238738461538461,0.62202,0.7341730769230769
6,0.7154246153846154,0.5748630769230769,0.605543076923077,0.5820823076923077
6,0.5916338461538462,0.5871330769230769,0.5781984615384616,0.5966584615384615
6,0.4301476923076923,0.5752007692307692,0.3727946153846154,0.6255561538461538
6,0.5832523076923076,0.4769392307692307,0.5576761538461539,0.50037
7,0.11232076923076922,0.1405823076923077,0.08789307692307692,0.1271992307692308
7,0.21091230769230768,0.07285384615384614,0.13431384615384614,0.06508615384615384
7,0.31531692307692305,0.08725461538461539,0.2198176923076923,0.03672307692307693
7,0.11812923076923078,0.15004615384615386,0.16556153846153845,0.17266153846153848
7,0.24715076923076923,0.1361576923076923,0.23685153846153845,0.12609076923076923
7,0.3465715384615385,0.16180538461538463,0.2760153846153846,0.15389384615384616
7,0.20145384615384615,0.23499153846153845,0.1581453846153846,0.2772915384615384
7,0.09076923076923077,0.2692307692307692,0.05923076923076923,0.2676923076923077
7,0.09230769230769231,0.3292307692307692,0.06153846153846154,0.32384615384615384
7,0.13302461538461538,0.36562076923076925,0.07307692307692308,0.38846153846153847
7,0.15159538461538463,0.43352153846153846,0.12040692307692308,0.42854461538461536
7,0.11916384615384616,0.4738653846153846,0.06153846153846154,0.49615384615384617
7,0.18682,0.47862076923076924,0.1616753846153846,0.5019938461538461
7,0.18625923076923076,0.5407215384615385,0.09332230769230769,0.5148507692307692
7,0.1388323076923077,0.5974715384615384,0.10804153846153847,0.5464684615384615
7,0.09307692307692307,0.6238461538461538,0.06961538461538462,0.6323076923076923
7,0.18052615384615384,0.7366623076923077,0.1445630769230769,0.7735923076923077
7,0.13962,0.7628638461538462,0.12764,0.7659230769230769
7,0.20006846153846153,0.8146307692307693,0.18214846153846154,0.7989692307692309
7,0.16095307692307692,0.9047923076923077,0.07307692307692308,0.8615384615384616
7,0.11461538461538462,0.9638461538461538,0.08,0.9592307692307692
